date;school_id;class_id;lesson;time_start;time_end;homework
27.09.2021;5;1А;Физкультура;8:00;8:40;Учимся метать ножи
27.09.2021;5;1А;Риторика;8:50;9:30;Подготовить речь
27.09.2021;5;1А;Математика;9:40;10:20;Решаем все задачи на странице 10
27.09.2021;5;1А;Чтение;10:30;11:10;Учим китайский алфавит
28.09.2021;5;1А;Русский язык;8:00;8:40;Выполнить разбор предложений
28.09.2021;5;1А;Математика;8:50;9:30; Прорешать страницы с 12 по 14
28.09.2021;5;1А;Чтение;9:40;10:20;
28.09.2021;5;1А;Технология;10:30;11:10;Сделать поделку из шишек
29.09.2021;5;1А;Русский язык;8:00;8:40;
29.09.2021;5;1А;Математика;8:50;9:30;
29.09.2021;5;1А;Окружающий мир;9:40;10:20;
29.09.2021;5;1А;Чтение;10:30;11:10;
29.09.2021;5;1А;Физкультура;11:20;12:00;
30.09.2021;5;1А;Русский язык;8:00;8:40;Сочинение Почему я не люблю Сбер Салют
30.09.2021;5;1А;Математика;8:50;9:30;Тренируем сложение в пределах 100
30.09.2021;5;1А;Физкультура;9:40;10:20;
30.09.2021;5;1А;Чтение;10:30;11:10;Учимся читать по слогам
01.10.2021;5;1А;Русский язык;8:00;8:40;
01.10.2021;5;1А;Музыка;8:50;9:30;Играем на ложках. Не столовых
01.10.2021;5;1А;Окружающий мир;9:40;10:20;Провести субботник. Убрать мусор во дворе
01.10.2021;5;1А;ИЗО;10:30;11:10;Выяснить как отличаются краски на вкус
04.10.2021;5;1А;Физкультура;8:00;8:40;Научиться жонглировать
04.10.2021;5;1А;Риторика;8:50;9:30;Выучить 15 скороговорок
04.10.2021;5;1А;Математика;9:40;10:20;Прорешать страницы 15, 16, 17
04.10.2021;5;1А;Чтение;10:30;11:10;Читаем любой рассказ в учебнике
05.10.2021;5;1А;Русский язык;8:00;8:40;Повторить тему урока
05.10.2021;5;1А;Математика;8:50;9:30;
05.10.2021;5;1А;Чтение;9:40;10:20;Читаем стих Руслан и Людмила
05.10.2021;5;1А;Технология;10:30;11:10;
06.10.2021;5;1А;Русский язык;8:00;8:40;
06.10.2021;5;1А;Математика;8:50;9:30;Подготовиться к контрольной работе
06.10.2021;5;1А;Окружающий мир;9:40;10:20;Собрать гербарий
06.10.2021;5;1А;Чтение;10:30;11:10;
06.10.2021;5;1А;Физкультура;11:20;12:00;
07.10.2021;5;1А;Русский язык;8:00;8:40;Сочинение Почему я люблю Алису
07.10.2021;5;1А;Математика;8:50;9:30;Доказать Теорему Ферма
07.10.2021;5;1А;Физкультура;9:40;10:20;Выиграть сборную Бразилии в лапту
07.10.2021;5;1А;Чтение;10:30;11:10;
08.10.2021;5;1А;Русский язык;8:00;8:40;Принести 1000 рублей
08.10.2021;5;1А;Музыка;8:50;9:30;Выучить аккорды Пачка сигарет, группа Кино
08.10.2021;5;1А;Окружающий мир;9:40;10:20;
08.10.2021;5;1А;ИЗО;10:30;11:10;Рисуем автопортрет
11.10.2021;5;1А;Физкультура;8:00;8:40;
11.10.2021;5;1А;Риторика;8:50;9:30;"Посмотреть фильм ""Король говорит"" и сделать выводы"
11.10.2021;5;1А;Математика;9:40;10:20;Доказать что пифагоровы штаны на все стороны равны
11.10.2021;5;1А;Чтение;10:30;11:10;
12.10.2021;5;1А;Русский язык;8:00;8:40;Учебник страницы с 20 по 30
12.10.2021;5;1А;Математика;8:50;9:30;Выучить таблицу умножения
12.10.2021;5;1А;Чтение;9:40;10:20;
12.10.2021;5;1А;Технология;10:30;11:10;Напечатать 3d принтер на 3d принтере
13.10.2021;5;1А;Русский язык;8:00;8:40;Постараться не забыть русский язык
13.10.2021;5;1А;Математика;8:50;9:30;
13.10.2021;5;1А;Окружающий мир;9:40;10:20;Приютить животное. Любое.
13.10.2021;5;1А;Чтение;10:30;11:10;Читаем Бойцовский клуб
13.10.2021;5;1А;Физкультура;11:20;12:00;Марафонская дистанция. Дважды.
14.10.2021;5;1А;Русский язык;8:00;8:40;
14.10.2021;5;1А;Математика;8:50;9:30;Повторяем интегралы. Решить дома не менее 10 примеров
14.10.2021;5;1А;Физкультура;9:40;10:20;Помыть сменку
14.10.2021;5;1А;Чтение;10:30;11:10;Принести свою любимую книжку и рассказать, почему ее стоит прочитать
15.10.2021;5;1А;Русский язык;8:00;8:40;
15.10.2021;5;1А;Музыка;8:50;9:30;Принести 1000 рублей на фортепиано
15.10.2021;5;1А;Окружающий мир;9:40;10:20;Прогулка по парку. Наблюдение за природой. Шашлыки.
15.10.2021;5;1А;ИЗО;10:30;11:10;Мане или Моне
18.10.2021;5;1А;Физкультура;8:00;8:40;
18.10.2021;5;1А;Риторика;8:50;9:30;
18.10.2021;5;1А;Математика;9:40;10:20;
18.10.2021;5;1А;Чтение;10:30;11:10;
19.10.2021;5;1А;Русский язык;8:00;8:40;
19.10.2021;5;1А;Математика;8:50;9:30;
19.10.2021;5;1А;Чтение;9:40;10:20;
19.10.2021;5;1А;Технология;10:30;11:10;
20.10.2021;5;1А;Русский язык;8:00;8:40;
20.10.2021;5;1А;Математика;8:50;9:30;
20.10.2021;5;1А;Окружающий мир;9:40;10:20;
20.10.2021;5;1А;Чтение;10:30;11:10;
20.10.2021;5;1А;Физкультура;11:20;12:00;
21.10.2021;5;1А;Русский язык;8:00;8:40;
21.10.2021;5;1А;Математика;8:50;9:30;
21.10.2021;5;1А;Физкультура;9:40;10:20;
21.10.2021;5;1А;Чтение;10:30;11:10;
22.10.2021;5;1А;Русский язык;8:00;8:40;
22.10.2021;5;1А;Музыка;8:50;9:30;
22.10.2021;5;1А;Окружающий мир;9:40;10:20;
22.10.2021;5;1А;ИЗО;10:30;11:10;
